,0
736,2015-12-09 10:40:00+05:30
737,2015-12-09 11:55:00+05:30
738,2015-12-09 12:40:00+05:30
739,2015-12-09 14:50:00+05:30
740,2015-12-09 15:20:00+05:30
741,2015-12-10 10:55:00+05:30
742,2015-12-10 11:25:00+05:30
743,2015-12-10 12:15:00+05:30
744,2015-12-10 13:00:00+05:30
745,2015-12-11 13:15:00+05:30
746,2015-12-11 15:10:00+05:30
747,2015-12-14 09:45:00+05:30
748,2015-12-14 10:35:00+05:30
749,2015-12-14 11:40:00+05:30
750,2015-12-14 13:10:00+05:30
751,2015-12-14 13:45:00+05:30
752,2015-12-14 15:20:00+05:30
753,2015-12-15 10:20:00+05:30
754,2015-12-15 11:05:00+05:30
755,2015-12-15 11:30:00+05:30
756,2015-12-15 11:55:00+05:30
757,2015-12-15 13:25:00+05:30
758,2015-12-15 13:55:00+05:30
759,2015-12-16 10:10:00+05:30
760,2015-12-16 11:00:00+05:30
761,2015-12-16 13:50:00+05:30
762,2015-12-16 15:15:00+05:30
763,2015-12-17 11:15:00+05:30
764,2015-12-17 13:05:00+05:30
765,2015-12-17 13:35:00+05:30
766,2015-12-17 14:25:00+05:30
767,2015-12-17 14:55:00+05:30
768,2015-12-18 09:15:00+05:30
769,2015-12-18 12:35:00+05:30
770,2015-12-18 13:45:00+05:30
771,2015-12-18 14:40:00+05:30
772,2015-12-18 15:05:00+05:30
773,2015-12-21 09:45:00+05:30
774,2015-12-21 10:20:00+05:30
775,2015-12-21 12:25:00+05:30
776,2015-12-21 13:35:00+05:30
777,2015-12-21 15:00:00+05:30
778,2015-12-22 09:30:00+05:30
779,2015-12-22 12:15:00+05:30
780,2015-12-22 13:05:00+05:30
781,2015-12-22 15:20:00+05:30
782,2015-12-23 10:10:00+05:30
783,2015-12-23 10:55:00+05:30
784,2015-12-23 13:30:00+05:30
785,2015-12-24 09:20:00+05:30
786,2015-12-24 09:45:00+05:30
787,2015-12-24 10:45:00+05:30
788,2015-12-24 11:55:00+05:30
789,2015-12-24 13:25:00+05:30
790,2015-12-24 14:05:00+05:30
791,2015-12-28 09:20:00+05:30
792,2015-12-28 09:45:00+05:30
793,2015-12-28 10:20:00+05:30
794,2015-12-29 10:25:00+05:30
795,2015-12-29 12:35:00+05:30
796,2015-12-29 13:40:00+05:30
797,2015-12-31 09:55:00+05:30
798,2015-12-31 13:35:00+05:30
799,2015-12-31 14:35:00+05:30
800,2016-01-01 10:30:00+05:30
801,2016-01-01 14:00:00+05:30
802,2016-01-01 14:50:00+05:30
803,2016-01-04 10:45:00+05:30
804,2016-01-04 13:20:00+05:30
805,2016-01-04 14:45:00+05:30
806,2016-01-05 10:00:00+05:30
807,2016-01-05 12:00:00+05:30
808,2016-01-05 12:35:00+05:30
809,2016-01-05 13:00:00+05:30
810,2016-01-05 13:25:00+05:30
811,2016-01-05 14:00:00+05:30
812,2016-01-06 10:35:00+05:30
813,2016-01-06 11:25:00+05:30
814,2016-01-06 14:10:00+05:30
815,2016-01-07 13:35:00+05:30
816,2016-01-07 14:05:00+05:30
817,2016-01-08 10:25:00+05:30
818,2016-01-08 13:40:00+05:30
819,2016-01-08 14:05:00+05:30
820,2016-01-08 15:20:00+05:30
821,2016-01-11 13:00:00+05:30
822,2016-01-11 14:50:00+05:30
823,2016-01-12 10:55:00+05:30
824,2016-01-12 13:35:00+05:30
825,2016-01-12 14:15:00+05:30
826,2016-01-12 14:50:00+05:30
827,2016-01-13 09:25:00+05:30
828,2016-01-13 10:25:00+05:30
829,2016-01-13 12:10:00+05:30
830,2016-01-14 13:15:00+05:30
831,2016-01-15 10:05:00+05:30
832,2016-01-18 09:35:00+05:30
833,2016-01-18 10:15:00+05:30
834,2016-01-18 14:05:00+05:30
835,2016-01-19 10:50:00+05:30
836,2016-01-19 12:30:00+05:30
837,2016-01-20 11:10:00+05:30
838,2016-01-20 13:35:00+05:30
839,2016-01-20 15:05:00+05:30
840,2016-01-21 11:10:00+05:30
841,2016-01-21 11:50:00+05:30
842,2016-01-21 13:35:00+05:30
843,2016-01-22 09:25:00+05:30
844,2016-01-22 10:10:00+05:30
845,2016-01-22 10:45:00+05:30
846,2016-01-25 09:20:00+05:30
847,2016-01-25 10:25:00+05:30
848,2016-01-25 13:55:00+05:30
849,2016-01-27 09:40:00+05:30
850,2016-01-27 10:20:00+05:30
851,2016-01-27 11:40:00+05:30
852,2016-01-27 12:50:00+05:30
853,2016-01-27 14:25:00+05:30
854,2016-01-28 12:45:00+05:30
855,2016-01-28 13:55:00+05:30
856,2016-01-29 09:20:00+05:30
857,2016-01-29 10:15:00+05:30
858,2016-01-29 11:40:00+05:30
859,2016-01-29 12:35:00+05:30
860,2016-01-29 13:20:00+05:30
861,2016-01-29 14:20:00+05:30
862,2016-01-29 14:55:00+05:30
863,2016-02-01 09:40:00+05:30
864,2016-02-01 12:45:00+05:30
865,2016-02-01 14:25:00+05:30
866,2016-02-01 15:05:00+05:30
867,2016-02-02 09:40:00+05:30
868,2016-02-02 10:20:00+05:30
869,2016-02-02 11:15:00+05:30
870,2016-02-02 12:20:00+05:30
871,2016-02-03 12:25:00+05:30
872,2016-02-03 13:20:00+05:30
873,2016-02-04 11:25:00+05:30
874,2016-02-04 12:45:00+05:30
875,2016-02-04 14:55:00+05:30
876,2016-02-05 11:50:00+05:30
877,2016-02-05 12:20:00+05:30
878,2016-02-08 10:25:00+05:30
879,2016-02-08 12:00:00+05:30
880,2016-02-08 13:05:00+05:30
881,2016-02-08 14:05:00+05:30
882,2016-02-09 09:15:00+05:30
883,2016-02-09 10:00:00+05:30
884,2016-02-09 10:25:00+05:30
885,2016-02-09 11:00:00+05:30
886,2016-02-09 11:40:00+05:30
887,2016-02-09 12:05:00+05:30
888,2016-02-09 12:50:00+05:30
889,2016-02-10 11:25:00+05:30
890,2016-02-10 13:50:00+05:30
891,2016-02-11 09:50:00+05:30
892,2016-02-11 12:05:00+05:30
893,2016-02-11 13:15:00+05:30
894,2016-02-11 14:45:00+05:30
895,2016-02-12 11:45:00+05:30
896,2016-02-12 13:15:00+05:30
897,2016-02-12 14:00:00+05:30
898,2016-02-15 09:25:00+05:30
899,2016-02-15 13:35:00+05:30
900,2016-02-15 14:00:00+05:30
901,2016-02-15 15:20:00+05:30
902,2016-02-16 10:10:00+05:30
903,2016-02-16 11:30:00+05:30
904,2016-02-16 13:10:00+05:30
905,2016-02-16 14:15:00+05:30
906,2016-02-16 15:00:00+05:30
907,2016-02-17 13:20:00+05:30
908,2016-02-17 14:20:00+05:30
909,2016-02-17 14:55:00+05:30
910,2016-02-18 11:50:00+05:30
911,2016-02-18 12:35:00+05:30
912,2016-02-18 13:10:00+05:30
913,2016-02-19 13:00:00+05:30
914,2016-02-19 13:30:00+05:30
915,2016-02-19 14:45:00+05:30
916,2016-02-26 10:55:00+05:30
917,2016-02-26 11:55:00+05:30
918,2016-02-26 12:25:00+05:30
919,2016-02-26 15:15:00+05:30
920,2016-02-29 09:40:00+05:30
921,2016-02-29 10:40:00+05:30
922,2016-02-29 11:40:00+05:30
923,2016-02-29 13:35:00+05:30
924,2016-02-29 15:20:00+05:30
925,2016-03-01 10:20:00+05:30
926,2016-03-01 12:15:00+05:30
927,2016-03-02 10:50:00+05:30
928,2016-03-02 13:20:00+05:30
929,2016-03-02 14:05:00+05:30
930,2016-03-03 10:10:00+05:30
931,2016-03-03 14:10:00+05:30
932,2016-03-03 14:40:00+05:30
933,2016-03-04 09:25:00+05:30
934,2016-03-04 11:10:00+05:30
935,2016-03-04 12:40:00+05:30
936,2016-03-04 13:20:00+05:30
937,2016-03-04 14:20:00+05:30
938,2016-03-08 09:15:00+05:30
939,2016-03-08 10:20:00+05:30
940,2016-03-08 14:55:00+05:30
941,2016-03-09 10:10:00+05:30
942,2016-03-09 12:25:00+05:30
943,2016-03-09 14:10:00+05:30
944,2016-03-09 14:35:00+05:30
945,2016-03-10 11:05:00+05:30
946,2016-03-10 12:50:00+05:30
947,2016-03-10 13:35:00+05:30
948,2016-03-11 09:40:00+05:30
949,2016-03-11 10:20:00+05:30
950,2016-03-11 14:15:00+05:30
951,2016-03-14 10:35:00+05:30
952,2016-03-14 12:15:00+05:30
953,2016-03-15 09:35:00+05:30
954,2016-03-15 10:20:00+05:30
955,2016-03-15 11:35:00+05:30
956,2016-03-15 12:25:00+05:30
957,2016-03-15 13:30:00+05:30
958,2016-03-16 11:50:00+05:30
959,2016-03-16 12:40:00+05:30
960,2016-03-16 15:10:00+05:30
961,2016-03-17 10:55:00+05:30
962,2016-03-17 11:40:00+05:30
963,2016-03-17 12:20:00+05:30
964,2016-03-18 11:40:00+05:30
965,2016-03-18 14:45:00+05:30
966,2016-03-21 12:55:00+05:30
967,2016-03-22 09:40:00+05:30
968,2016-03-22 10:10:00+05:30
969,2016-03-22 10:45:00+05:30
970,2016-03-22 11:40:00+05:30
971,2016-03-22 13:00:00+05:30
972,2016-03-22 14:15:00+05:30
973,2016-03-22 14:50:00+05:30
974,2016-03-23 11:00:00+05:30
975,2016-03-23 11:40:00+05:30
976,2016-03-23 12:55:00+05:30
977,2016-03-23 13:25:00+05:30
978,2016-03-23 14:55:00+05:30
979,2016-03-28 09:55:00+05:30
980,2016-03-28 11:00:00+05:30
981,2016-03-28 11:40:00+05:30
982,2016-03-28 13:15:00+05:30
983,2016-03-28 15:00:00+05:30
984,2016-03-29 10:10:00+05:30
985,2016-03-29 11:10:00+05:30
986,2016-03-29 12:45:00+05:30
987,2016-03-29 13:20:00+05:30
988,2016-03-29 14:05:00+05:30
989,2016-03-30 09:25:00+05:30
990,2016-03-30 10:20:00+05:30
991,2016-03-30 12:20:00+05:30
992,2016-03-30 12:55:00+05:30
993,2016-03-30 14:10:00+05:30
994,2016-03-31 10:10:00+05:30
995,2016-03-31 12:10:00+05:30
996,2016-03-31 12:40:00+05:30
997,2016-03-31 14:55:00+05:30
998,2016-04-01 09:20:00+05:30
999,2016-04-01 11:35:00+05:30
1000,2016-04-01 14:55:00+05:30
1001,2016-04-04 11:15:00+05:30
1002,2016-04-04 14:05:00+05:30
1003,2016-04-04 14:40:00+05:30
1004,2016-04-05 12:05:00+05:30
1005,2016-04-05 13:20:00+05:30
1006,2016-04-05 14:05:00+05:30
1007,2016-04-06 10:20:00+05:30
1008,2016-04-07 10:15:00+05:30
1009,2016-04-07 12:05:00+05:30
1010,2016-04-07 13:30:00+05:30
1011,2016-04-08 10:50:00+05:30
1012,2016-04-08 11:25:00+05:30
1013,2016-04-08 13:50:00+05:30
1014,2016-04-08 14:20:00+05:30
1015,2016-04-08 14:55:00+05:30
1016,2016-04-11 10:30:00+05:30
1017,2016-04-11 11:00:00+05:30
1018,2016-04-11 13:05:00+05:30
1019,2016-04-11 13:35:00+05:30
1020,2016-04-11 14:45:00+05:30
1021,2016-04-12 10:40:00+05:30
1022,2016-04-13 10:20:00+05:30
1023,2016-04-13 14:20:00+05:30
1024,2016-04-18 09:20:00+05:30
1025,2016-04-18 09:45:00+05:30
1026,2016-04-18 12:55:00+05:30
1027,2016-04-18 15:05:00+05:30
1028,2016-04-20 10:00:00+05:30
1029,2016-04-20 10:45:00+05:30
1030,2016-04-20 11:25:00+05:30
1031,2016-04-20 12:20:00+05:30
1032,2016-04-20 12:50:00+05:30
1033,2016-04-20 13:55:00+05:30
1034,2016-04-21 12:25:00+05:30
1035,2016-04-21 13:45:00+05:30
1036,2016-04-21 14:10:00+05:30
1037,2016-04-21 14:55:00+05:30
1038,2016-04-22 11:25:00+05:30
1039,2016-04-22 13:45:00+05:30
1040,2016-04-22 15:15:00+05:30
1041,2016-04-25 12:15:00+05:30
1042,2016-04-25 12:55:00+05:30
1043,2016-04-25 13:50:00+05:30
1044,2016-04-25 14:55:00+05:30
1045,2016-04-26 09:40:00+05:30
1046,2016-04-26 11:00:00+05:30
1047,2016-04-26 12:45:00+05:30
1048,2016-04-26 13:50:00+05:30
1049,2016-04-26 14:50:00+05:30
1050,2016-04-27 13:15:00+05:30
1051,2016-04-27 14:05:00+05:30
1052,2016-04-28 09:35:00+05:30
1053,2016-04-29 10:35:00+05:30
1054,2016-04-29 11:15:00+05:30
1055,2016-04-29 11:45:00+05:30
1056,2016-04-29 14:25:00+05:30
1057,2016-05-02 10:25:00+05:30
1058,2016-05-02 11:55:00+05:30
1059,2016-05-02 12:55:00+05:30
1060,2016-05-02 13:50:00+05:30
1061,2016-05-02 14:55:00+05:30
1062,2016-05-03 11:50:00+05:30
1063,2016-05-03 13:45:00+05:30
1064,2016-05-03 14:55:00+05:30
1065,2016-05-04 10:35:00+05:30
1066,2016-05-04 11:25:00+05:30
1067,2016-05-04 12:25:00+05:30
1068,2016-05-04 12:50:00+05:30
1069,2016-05-04 13:45:00+05:30
1070,2016-05-04 14:30:00+05:30
1071,2016-05-05 11:25:00+05:30
1072,2016-05-05 11:50:00+05:30
1073,2016-05-05 15:10:00+05:30
1074,2016-05-06 09:30:00+05:30
1075,2016-05-06 14:45:00+05:30
1076,2016-05-09 10:10:00+05:30
1077,2016-05-09 10:35:00+05:30
1078,2016-05-09 11:30:00+05:30
1079,2016-05-09 12:15:00+05:30
1080,2016-05-09 13:20:00+05:30
1081,2016-05-09 14:10:00+05:30
1082,2016-05-10 14:05:00+05:30
1083,2016-05-10 15:15:00+05:30
1084,2016-05-11 10:10:00+05:30
1085,2016-05-11 10:40:00+05:30
1086,2016-05-11 11:20:00+05:30
1087,2016-05-11 14:10:00+05:30
1088,2016-05-11 14:55:00+05:30
1089,2016-05-12 09:20:00+05:30
1090,2016-05-12 11:25:00+05:30
1091,2016-05-12 12:05:00+05:30
1092,2016-05-12 13:00:00+05:30
1093,2016-05-12 14:55:00+05:30
1094,2016-05-13 14:20:00+05:30
1095,2016-05-16 09:30:00+05:30
1096,2016-05-16 13:55:00+05:30
1097,2016-05-16 14:20:00+05:30
1098,2016-05-16 15:10:00+05:30
1099,2016-05-17 11:50:00+05:30
1100,2016-05-17 13:45:00+05:30
1101,2016-05-18 10:35:00+05:30
1102,2016-05-18 11:10:00+05:30
1103,2016-05-18 14:10:00+05:30
1104,2016-05-18 14:50:00+05:30
1105,2016-05-19 10:05:00+05:30
1106,2016-05-19 11:05:00+05:30
1107,2016-05-19 13:00:00+05:30
1108,2016-05-19 13:40:00+05:30
1109,2016-05-20 09:25:00+05:30
1110,2016-05-20 12:00:00+05:30
1111,2016-05-20 12:35:00+05:30
1112,2016-05-23 10:45:00+05:30
1113,2016-05-24 11:55:00+05:30
1114,2016-05-24 13:20:00+05:30
1115,2016-05-25 09:50:00+05:30
1116,2016-05-26 11:00:00+05:30
1117,2016-05-26 11:40:00+05:30
1118,2016-05-26 13:30:00+05:30
1119,2016-05-26 14:10:00+05:30
1120,2016-05-26 14:55:00+05:30
1121,2016-05-27 09:30:00+05:30
1122,2016-05-27 10:10:00+05:30
1123,2016-05-27 10:45:00+05:30
1124,2016-05-27 11:35:00+05:30
1125,2016-05-27 12:35:00+05:30
1126,2016-05-27 13:35:00+05:30
1127,2016-05-27 14:10:00+05:30
1128,2016-05-30 10:20:00+05:30
1129,2016-05-30 11:05:00+05:30
1130,2016-05-30 12:15:00+05:30
1131,2016-05-30 12:40:00+05:30
1132,2016-05-30 13:05:00+05:30
1133,2016-05-30 14:15:00+05:30
1134,2016-05-31 10:40:00+05:30
1135,2016-05-31 14:20:00+05:30
1136,2016-06-01 12:25:00+05:30
1137,2016-06-01 13:55:00+05:30
1138,2016-06-01 14:30:00+05:30
1139,2016-06-01 15:10:00+05:30
1140,2016-06-02 10:30:00+05:30
1141,2016-06-02 12:35:00+05:30
1142,2016-06-02 13:45:00+05:30
1143,2016-06-03 09:20:00+05:30
1144,2016-06-03 10:25:00+05:30
1145,2016-06-03 13:45:00+05:30
1146,2016-06-03 15:00:00+05:30
1147,2016-06-10 10:15:00+05:30
1148,2016-06-10 13:00:00+05:30
1149,2016-06-10 14:15:00+05:30
1150,2016-06-10 15:05:00+05:30
1151,2016-06-13 10:50:00+05:30
1152,2016-06-13 12:10:00+05:30
1153,2016-06-13 12:45:00+05:30
1154,2016-06-13 13:35:00+05:30
1155,2016-06-13 14:00:00+05:30
1156,2016-06-13 14:40:00+05:30
1157,2016-06-14 13:25:00+05:30
1158,2016-06-14 14:15:00+05:30
1159,2016-06-15 09:55:00+05:30
1160,2016-06-15 10:45:00+05:30
1161,2016-06-15 11:45:00+05:30
1162,2016-06-15 12:30:00+05:30
1163,2016-06-15 13:25:00+05:30
1164,2016-06-16 12:10:00+05:30
1165,2016-06-20 10:20:00+05:30
1166,2016-06-20 11:05:00+05:30
1167,2016-06-20 13:50:00+05:30
1168,2016-06-20 15:05:00+05:30
1169,2016-06-21 10:10:00+05:30
1170,2016-06-21 11:35:00+05:30
1171,2016-06-21 14:05:00+05:30
1172,2016-06-21 15:05:00+05:30
1173,2016-06-22 09:35:00+05:30
1174,2016-06-22 11:00:00+05:30
1175,2016-06-22 13:00:00+05:30
1176,2016-06-22 14:35:00+05:30
1177,2016-06-23 13:20:00+05:30
1178,2016-06-23 14:15:00+05:30
1179,2016-06-23 15:20:00+05:30
1180,2016-06-24 12:25:00+05:30
1181,2016-06-24 14:40:00+05:30
1182,2016-06-27 12:15:00+05:30
1183,2016-06-27 14:20:00+05:30
1184,2016-06-28 09:25:00+05:30
1185,2016-06-29 10:35:00+05:30
1186,2016-06-29 11:35:00+05:30
1187,2016-06-29 12:40:00+05:30
1188,2016-06-29 14:40:00+05:30
1189,2016-06-30 11:05:00+05:30
1190,2016-06-30 11:50:00+05:30
1191,2016-06-30 12:40:00+05:30
1192,2016-06-30 14:20:00+05:30
1193,2016-06-30 14:50:00+05:30
1194,2016-07-01 11:15:00+05:30
1195,2016-07-01 13:55:00+05:30
1196,2016-07-04 09:25:00+05:30
1197,2016-07-04 10:30:00+05:30
1198,2016-07-04 11:55:00+05:30
1199,2016-07-05 09:30:00+05:30
1200,2016-07-05 11:00:00+05:30
1201,2016-07-05 13:05:00+05:30
1202,2016-07-05 14:45:00+05:30
1203,2016-07-05 15:15:00+05:30
1204,2016-07-07 09:25:00+05:30
1205,2016-07-07 15:10:00+05:30
1206,2016-07-08 13:00:00+05:30
1207,2016-07-08 14:15:00+05:30
1208,2016-07-11 10:10:00+05:30
1209,2016-07-11 11:20:00+05:30
1210,2016-07-11 11:50:00+05:30
1211,2016-07-12 10:20:00+05:30
1212,2016-07-13 11:05:00+05:30
1213,2016-07-14 09:20:00+05:30
1214,2016-07-14 12:05:00+05:30
1215,2016-07-14 14:20:00+05:30
1216,2016-07-15 11:05:00+05:30
1217,2016-07-15 11:30:00+05:30
1218,2016-07-15 12:40:00+05:30
1219,2016-07-15 13:15:00+05:30
1220,2016-07-15 13:55:00+05:30
1221,2016-07-15 14:50:00+05:30
1222,2016-07-18 09:35:00+05:30
1223,2016-07-18 10:20:00+05:30
1224,2016-07-18 13:50:00+05:30
1225,2016-07-18 14:25:00+05:30
1226,2016-07-19 09:20:00+05:30
1227,2016-07-19 10:30:00+05:30
1228,2016-07-19 14:55:00+05:30
1229,2016-07-20 11:25:00+05:30
1230,2016-07-20 12:00:00+05:30
1231,2016-07-20 14:10:00+05:30
1232,2016-07-20 14:55:00+05:30
1233,2016-07-21 09:50:00+05:30
1234,2016-07-21 10:35:00+05:30
1235,2016-07-22 10:05:00+05:30
1236,2016-07-22 11:50:00+05:30
1237,2016-07-22 13:40:00+05:30
1238,2016-07-22 14:35:00+05:30
1239,2016-07-22 15:20:00+05:30
1240,2016-07-25 11:00:00+05:30
1241,2016-07-25 11:25:00+05:30
1242,2016-07-26 09:15:00+05:30
1243,2016-07-26 09:40:00+05:30
1244,2016-07-26 13:20:00+05:30
1245,2016-07-27 09:40:00+05:30
1246,2016-07-28 10:35:00+05:30
1247,2016-07-28 12:50:00+05:30
1248,2016-07-28 13:15:00+05:30
1249,2016-07-28 14:15:00+05:30
1250,2016-07-28 15:15:00+05:30
1251,2016-07-29 11:40:00+05:30
1252,2016-07-29 13:35:00+05:30
1253,2016-07-29 14:10:00+05:30
1254,2016-07-29 15:00:00+05:30
1255,2016-08-01 12:00:00+05:30
1256,2016-08-01 13:15:00+05:30
1257,2016-08-01 14:55:00+05:30
1258,2016-08-01 15:20:00+05:30
1259,2016-08-02 09:30:00+05:30
1260,2016-08-02 13:25:00+05:30
1261,2016-08-02 14:00:00+05:30
1262,2016-08-02 14:35:00+05:30
1263,2016-08-03 10:55:00+05:30
1264,2016-08-04 12:20:00+05:30
1265,2016-08-04 12:45:00+05:30
1266,2016-08-04 13:15:00+05:30
1267,2016-08-05 10:10:00+05:30
1268,2016-08-05 14:20:00+05:30
1269,2016-08-08 10:40:00+05:30
1270,2016-08-08 11:05:00+05:30
1271,2016-08-08 11:45:00+05:30
1272,2016-08-08 12:55:00+05:30
1273,2016-08-08 13:20:00+05:30
1274,2016-08-09 11:00:00+05:30
1275,2016-08-09 12:45:00+05:30
1276,2016-08-09 14:25:00+05:30
1277,2016-08-10 09:20:00+05:30
1278,2016-08-10 10:35:00+05:30
1279,2016-08-10 12:40:00+05:30
1280,2016-08-11 09:45:00+05:30
1281,2016-08-11 10:15:00+05:30
1282,2016-08-11 11:45:00+05:30
1283,2016-08-11 14:35:00+05:30
1284,2016-08-11 15:00:00+05:30
1285,2016-08-12 13:05:00+05:30
1286,2016-08-12 15:15:00+05:30
1287,2016-08-16 12:10:00+05:30
1288,2016-08-16 13:15:00+05:30
1289,2016-08-16 14:15:00+05:30
1290,2016-08-16 14:55:00+05:30
1291,2016-08-17 10:40:00+05:30
1292,2016-08-17 11:40:00+05:30
1293,2016-08-17 12:55:00+05:30
1294,2016-08-17 13:35:00+05:30
1295,2016-08-17 14:15:00+05:30
1296,2016-08-18 12:35:00+05:30
1297,2016-08-19 10:55:00+05:30
1298,2016-08-19 11:40:00+05:30
1299,2016-08-19 14:30:00+05:30
1300,2016-08-19 15:20:00+05:30
1301,2016-08-22 11:05:00+05:30
1302,2016-08-22 12:55:00+05:30
1303,2016-08-22 15:15:00+05:30
1304,2016-08-23 10:40:00+05:30
1305,2016-08-23 14:20:00+05:30
1306,2016-08-23 15:20:00+05:30
1307,2016-08-24 09:30:00+05:30
1308,2016-08-24 10:25:00+05:30
1309,2016-08-24 10:55:00+05:30
1310,2016-08-24 12:50:00+05:30
1311,2016-08-25 12:10:00+05:30
1312,2016-08-25 13:50:00+05:30
1313,2016-08-26 09:15:00+05:30
1314,2016-08-26 10:35:00+05:30
1315,2016-08-26 14:50:00+05:30
1316,2016-08-29 09:20:00+05:30
1317,2016-08-29 09:55:00+05:30
1318,2016-08-29 14:00:00+05:30
1319,2016-08-29 14:40:00+05:30
1320,2016-08-30 11:35:00+05:30
1321,2016-08-30 12:35:00+05:30
1322,2016-08-30 13:30:00+05:30
1323,2016-08-30 14:05:00+05:30
1324,2016-08-31 09:40:00+05:30
1325,2016-08-31 10:05:00+05:30
1326,2016-08-31 10:45:00+05:30
1327,2016-08-31 11:30:00+05:30
1328,2016-08-31 11:55:00+05:30
1329,2016-08-31 12:55:00+05:30
1330,2016-08-31 13:20:00+05:30
1331,2016-09-01 11:55:00+05:30
1332,2016-09-01 12:25:00+05:30
1333,2016-09-01 15:10:00+05:30
1334,2016-09-02 10:15:00+05:30
1335,2016-09-02 11:05:00+05:30
1336,2016-09-02 14:40:00+05:30
1337,2016-09-06 11:40:00+05:30
1338,2016-09-07 10:50:00+05:30
1339,2016-09-08 10:15:00+05:30
1340,2016-09-08 13:35:00+05:30
1341,2016-09-08 14:15:00+05:30
1342,2016-09-08 14:55:00+05:30
1343,2016-09-09 11:05:00+05:30
1344,2016-09-09 12:20:00+05:30
1345,2016-09-09 13:20:00+05:30
1346,2016-09-09 14:50:00+05:30
1347,2016-09-12 09:15:00+05:30
1348,2016-09-12 11:05:00+05:30
1349,2016-09-12 12:00:00+05:30
1350,2016-09-12 15:10:00+05:30
1351,2016-09-14 09:25:00+05:30
1352,2016-09-14 09:50:00+05:30
1353,2016-09-14 11:10:00+05:30
1354,2016-09-14 15:20:00+05:30
1355,2016-09-15 10:15:00+05:30
1356,2016-09-15 14:30:00+05:30
1357,2016-09-16 09:35:00+05:30
1358,2016-09-16 12:35:00+05:30
1359,2016-09-16 14:35:00+05:30
1360,2016-09-23 09:50:00+05:30
1361,2016-09-23 11:50:00+05:30
1362,2016-09-26 09:50:00+05:30
1363,2016-09-26 10:30:00+05:30
1364,2016-09-26 15:10:00+05:30
1365,2016-09-27 09:45:00+05:30
1366,2016-09-27 10:30:00+05:30
1367,2016-09-27 12:00:00+05:30
1368,2016-09-28 09:30:00+05:30
1369,2016-09-28 11:30:00+05:30
1370,2016-09-28 12:15:00+05:30
1371,2016-09-28 13:20:00+05:30
1372,2016-09-28 14:55:00+05:30
1373,2016-09-29 09:35:00+05:30
1374,2016-09-29 11:00:00+05:30
1375,2016-09-29 15:20:00+05:30
1376,2016-09-30 11:30:00+05:30
1377,2016-09-30 12:10:00+05:30
1378,2016-09-30 12:50:00+05:30
1379,2016-09-30 14:50:00+05:30
1380,2016-10-03 12:00:00+05:30
1381,2016-10-03 12:55:00+05:30
1382,2016-10-03 14:30:00+05:30
1383,2016-10-03 15:05:00+05:30
1384,2016-10-04 09:15:00+05:30
1385,2016-10-04 10:45:00+05:30
1386,2016-10-04 12:50:00+05:30
1387,2016-10-04 13:25:00+05:30
1388,2016-10-05 12:35:00+05:30
1389,2016-10-06 13:40:00+05:30
1390,2016-10-07 10:50:00+05:30
1391,2016-10-07 12:10:00+05:30
1392,2016-10-07 13:10:00+05:30
1393,2016-10-07 14:05:00+05:30
1394,2016-10-07 14:55:00+05:30
1395,2016-10-10 09:20:00+05:30
1396,2016-10-10 11:10:00+05:30
1397,2016-10-10 12:05:00+05:30
1398,2016-10-10 12:40:00+05:30
1399,2016-10-13 14:45:00+05:30
1400,2016-10-14 10:15:00+05:30
1401,2016-10-14 13:35:00+05:30
1402,2016-10-17 09:20:00+05:30
1403,2016-10-17 10:50:00+05:30
1404,2016-10-17 13:50:00+05:30
1405,2016-10-17 14:25:00+05:30
1406,2016-10-17 14:55:00+05:30
1407,2016-10-18 11:00:00+05:30
1408,2016-10-18 11:40:00+05:30
1409,2016-10-18 14:35:00+05:30
1410,2016-10-19 11:30:00+05:30
1411,2016-10-19 14:00:00+05:30
1412,2016-10-19 14:45:00+05:30
1413,2016-10-20 09:45:00+05:30
1414,2016-10-20 13:20:00+05:30
1415,2016-10-20 14:30:00+05:30
1416,2016-10-20 15:15:00+05:30
1417,2016-10-21 14:55:00+05:30
1418,2016-10-24 11:15:00+05:30
1419,2016-10-24 12:25:00+05:30
1420,2016-10-24 14:50:00+05:30
1421,2016-10-25 10:45:00+05:30
1422,2016-10-25 12:15:00+05:30
1423,2016-10-25 12:50:00+05:30
1424,2016-10-25 13:45:00+05:30
1425,2016-10-26 10:30:00+05:30
1426,2016-10-26 11:10:00+05:30
1427,2016-10-26 11:50:00+05:30
1428,2016-10-27 10:05:00+05:30
1429,2016-10-27 11:10:00+05:30
1430,2016-10-27 12:00:00+05:30
1431,2016-10-27 14:40:00+05:30
1432,2016-10-28 14:35:00+05:30
1433,2016-11-01 09:35:00+05:30
1434,2016-11-01 10:40:00+05:30
1435,2016-11-01 11:25:00+05:30
1436,2016-11-01 12:30:00+05:30
1437,2016-11-02 12:10:00+05:30
1438,2016-11-02 13:05:00+05:30
1439,2016-11-03 11:35:00+05:30
1440,2016-11-03 14:00:00+05:30
1441,2016-11-03 14:50:00+05:30
1442,2016-11-04 11:30:00+05:30
1443,2016-11-07 10:10:00+05:30
1444,2016-11-07 11:10:00+05:30
1445,2016-11-07 12:15:00+05:30
1446,2016-11-07 13:10:00+05:30
1447,2016-11-08 10:05:00+05:30
1448,2016-11-08 10:35:00+05:30
